match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,score,final_score,player_dismissed,dismissal_kind,fielder
553,2,7,11,6,2,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,41,,,,
553,2,7,11,6,3,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,45,,,,
553,2,7,11,6,4,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,49,,,,
553,2,7,11,6,5,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,4,0,4,53,,,,
553,2,7,11,6,6,Yuvraj Singh,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,54,,,,
553,2,7,11,7,1,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,54,,,,
553,2,7,11,7,2,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,55,,,,
553,2,7,11,7,3,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,0,0,0,55,,,,
553,2,7,11,7,4,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,1,0,1,56,,,,
553,2,7,11,7,5,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,56,,,,
553,2,7,11,7,6,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,57,,,,
553,2,7,11,8,1,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,57,,,,
553,2,7,11,8,2,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,57,,,,
553,2,7,11,8,3,Yuvraj Singh,JP Duminy,SR Watson,0,0,0,0,0,0,1,0,1,58,,,,
553,2,7,11,8,4,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,58,,,,
553,2,7,11,8,5,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,58,,,,
553,2,7,11,8,6,JP Duminy,Yuvraj Singh,SR Watson,0,0,0,0,0,0,0,0,0,58,,,,
553,2,7,11,9,1,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,59,,,,
553,2,7,11,9,2,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,4,0,4,63,,,,
553,2,7,11,9,3,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,0,0,0,63,,,,
553,2,7,11,9,4,JP Duminy,Yuvraj Singh,JP Faulkner,0,0,0,0,0,0,1,0,1,64,,,,
553,2,7,11,9,5,Yuvraj Singh,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,64,,Yuvraj Singh,caught,STR Binny
553,2,7,11,9,6,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,65,,,,
553,2,7,11,10,1,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,65,,,,
553,2,7,11,10,2,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,65,,,,
553,2,7,11,10,3,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,0,0,0,65,,,,
553,2,7,11,10,4,AD Mathews,JP Duminy,SR Watson,0,0,1,0,0,0,0,1,1,66,,,,
553,2,7,11,10,5,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,66,,,,
553,2,7,11,10,6,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,66,,,,
553,2,7,11,11,1,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,66,,,,
553,2,7,11,11,2,AD Mathews,JP Duminy,JP Faulkner,0,1,0,0,0,0,0,1,1,67,,,,
553,2,7,11,11,3,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,67,,,,
553,2,7,11,11,4,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,67,,,,
553,2,7,11,11,5,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,2,0,2,69,,,,
553,2,7,11,11,6,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,2,0,2,71,,,,
553,2,7,11,11,7,AD Mathews,JP Duminy,JP Faulkner,0,0,0,0,0,0,0,0,0,71,,,,
553,2,7,11,12,1,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,0,0,0,71,,,,
553,2,7,11,12,2,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,6,0,6,77,,,,
553,2,7,11,12,3,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,2,0,2,79,,,,
553,2,7,11,12,4,JP Duminy,AD Mathews,SR Watson,0,0,0,0,0,0,1,0,1,80,,,,
553,2,7,11,12,5,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,4,0,4,84,,,,
553,2,7,11,12,6,AD Mathews,JP Duminy,SR Watson,0,0,0,0,0,0,2,0,2,86,,,,
553,2,7,11,13,1,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,0,0,0,86,,,,
553,2,7,11,13,2,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,2,0,2,88,,,,
553,2,7,11,13,3,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,1,0,1,89,,,,
553,2,7,11,13,4,AD Mathews,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,90,,,,
553,2,7,11,13,5,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,6,0,6,96,,,,
553,2,7,11,13,6,JP Duminy,AD Mathews,R Bhatia,0,0,0,0,0,0,4,0,4,100,,,,
553,2,7,11,14,1,AD Mathews,JP Duminy,STR Binny,0,1,0,0,0,0,0,1,1,101,,,,
553,2,7,11,14,2,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,101,,,,
553,2,7,11,14,3,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,4,0,4,105,,,,
553,2,7,11,14,4,AD Mathews,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,105,,AD Mathews,caught,SV Samson
553,2,7,11,14,5,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,0,0,0,105,,,,
553,2,7,11,14,6,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,2,0,2,107,,,,
553,2,7,11,14,7,KM Jadhav,JP Duminy,STR Binny,0,1,0,0,0,0,0,1,1,108,,,,
553,2,7,11,14,8,KM Jadhav,JP Duminy,STR Binny,0,0,0,0,0,0,2,0,2,110,,,,
553,2,7,11,15,1,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,0,0,0,110,,,,
553,2,7,11,15,2,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,1,0,1,111,,,,
553,2,7,11,15,3,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,6,0,6,117,,,,
553,2,7,11,15,4,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,0,0,0,117,,,,
553,2,7,11,15,5,KM Jadhav,JP Duminy,R Bhatia,0,0,0,0,0,0,1,0,1,118,,,,
553,2,7,11,15,6,JP Duminy,KM Jadhav,R Bhatia,0,0,0,0,0,0,1,0,1,119,,,,
553,2,7,11,16,1,JP Duminy,KM Jadhav,DS Kulkarni,0,0,0,0,0,0,2,0,2,121,,,,
553,2,7,11,16,2,JP Duminy,KM Jadhav,DS Kulkarni,0,0,0,0,0,0,1,0,1,122,,,,
553,2,7,11,16,3,KM Jadhav,JP Duminy,DS Kulkarni,0,0,0,0,0,0,0,0,0,122,,KM Jadhav,caught,SR Watson
553,2,7,11,16,4,JP Duminy,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,1,0,1,123,,,,
553,2,7,11,16,5,SS Tiwary,JP Duminy,DS Kulkarni,0,0,0,0,0,0,1,0,1,124,,,,
553,2,7,11,16,6,JP Duminy,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,1,0,1,125,,,,
553,2,7,11,17,1,JP Duminy,SS Tiwary,TG Southee,0,0,0,0,0,0,3,0,3,128,,,,
553,2,7,11,17,2,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,1,0,1,129,,,,
553,2,7,11,17,3,JP Duminy,SS Tiwary,TG Southee,0,0,0,0,0,0,1,0,1,130,,,,
553,2,7,11,17,4,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,6,0,6,136,,,,
553,2,7,11,17,5,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,0,0,0,136,,,,
553,2,7,11,17,6,SS Tiwary,JP Duminy,TG Southee,0,0,0,0,0,0,1,0,1,137,,,,
553,2,7,11,18,1,SS Tiwary,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,138,,,,
553,2,7,11,18,2,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,1,0,1,139,,,,
553,2,7,11,18,3,SS Tiwary,JP Duminy,JP Faulkner,0,0,0,0,0,0,1,0,1,140,,,,
553,2,7,11,18,4,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,2,0,2,142,,,,
553,2,7,11,18,5,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,2,0,2,144,,,,
553,2,7,11,18,6,JP Duminy,SS Tiwary,JP Faulkner,0,0,0,0,0,0,0,0,0,144,,JP Duminy,caught,DS Kulkarni
553,2,7,11,19,1,SS Tiwary,NM Coulter-Nile,DS Kulkarni,0,1,0,0,0,0,0,1,1,145,,,,
553,2,7,11,19,2,SS Tiwary,NM Coulter-Nile,DS Kulkarni,0,0,0,0,0,0,1,0,1,146,,,,
553,2,7,11,19,3,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,1,0,0,0,0,0,1,1,147,,,,
553,2,7,11,19,4,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,1,0,0,0,0,0,1,1,148,,,,
553,2,7,11,19,5,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,6,0,6,154,,,,
553,2,7,11,19,6,NM Coulter-Nile,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,0,0,0,154,,NM Coulter-Nile,caught,SPD Smith
553,2,7,11,19,7,SS Tiwary,A Mishra,DS Kulkarni,0,0,0,0,0,0,4,0,4,158,,,,
553,2,7,11,19,8,SS Tiwary,A Mishra,DS Kulkarni,0,0,0,0,0,0,1,0,1,159,,,,
553,2,7,11,19,9,A Mishra,SS Tiwary,DS Kulkarni,0,0,0,0,0,0,0,0,0,159,,,,
553,2,7,11,20,1,SS Tiwary,A Mishra,TG Southee,0,0,0,0,0,0,3,0,3,162,,,,
553,2,7,11,20,2,A Mishra,SS Tiwary,TG Southee,0,0,0,0,0,0,0,0,0,162,,,,
553,2,7,11,20,3,A Mishra,SS Tiwary,TG Southee,0,0,0,0,0,0,1,0,1,163,,,,
553,2,7,11,20,4,SS Tiwary,A Mishra,TG Southee,0,1,0,0,0,0,0,1,1,164,,,,
553,2,7,11,20,5,SS Tiwary,A Mishra,TG Southee,0,0,0,0,0,0,6,0,6,170,,,,
553,2,7,11,20,6,SS Tiwary,A Mishra,TG Southee,0,0,2,0,0,0,0,2,2,172,,,,
553,2,7,11,20,7,SS Tiwary,A Mishra,TG Southee,0,0,0,0,0,0,2,0,2,174,,,,
554,1,13,5,1,1,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,,,
554,1,13,5,1,2,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,,,
554,1,13,5,1,3,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,,,
554,1,13,5,1,4,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,,,
554,1,13,5,1,5,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,,,
554,1,13,5,1,6,DR Smith,BB McCullum,MA Starc,0,0,0,0,0,0,0,0,0,0,,DR Smith,bowled,
554,1,13,5,2,1,BB McCullum,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,1,,,,
554,1,13,5,2,2,SK Raina,BB McCullum,YS Chahal,0,0,0,0,0,0,1,0,1,2,,,,
554,1,13,5,2,3,BB McCullum,SK Raina,YS Chahal,0,0,0,0,0,0,0,0,0,2,,,,
554,1,13,5,2,4,BB McCullum,SK Raina,YS Chahal,0,0,0,0,0,0,0,0,0,2,,,,
554,1,13,5,2,5,BB McCullum,SK Raina,YS Chahal,0,0,0,0,0,0,4,0,4,6,,,,
554,1,13,5,2,6,BB McCullum,SK Raina,YS Chahal,0,0,0,0,0,0,0,0,0,6,,,,
554,1,13,5,3,1,SK Raina,BB McCullum,MA Starc,0,0,0,0,0,0,1,0,1,7,,,,
554,1,13,5,3,2,BB McCullum,SK Raina,MA Starc,0,0,0,0,0,0,0,0,0,7,,,,
554,1,13,5,3,3,BB McCullum,SK Raina,MA Starc,0,0,0,0,0,0,0,0,0,7,,,,
554,1,13,5,3,4,BB McCullum,SK Raina,MA Starc,0,0,0,0,0,0,2,0,2,9,,,,
554,1,13,5,3,5,BB McCullum,SK Raina,MA Starc,0,0,0,0,0,0,4,0,4,13,,,,
554,1,13,5,3,6,BB McCullum,SK Raina,MA Starc,0,0,0,0,0,0,4,0,4,17,,,,
554,1,13,5,4,1,SK Raina,BB McCullum,D Wiese,0,0,0,0,0,0,4,0,4,21,,,,
554,1,13,5,4,2,SK Raina,BB McCullum,D Wiese,0,0,0,0,0,0,0,0,0,21,,,,
554,1,13,5,4,3,SK Raina,BB McCullum,D Wiese,0,0,0,0,0,0,0,0,0,21,,,,
554,1,13,5,4,4,SK Raina,BB McCullum,D Wiese,0,0,0,0,0,0,1,0,1,22,,,,
554,1,13,5,4,5,BB McCullum,SK Raina,D Wiese,0,0,0,0,0,0,0,0,0,22,,,,
554,1,13,5,4,6,BB McCullum,SK Raina,D Wiese,0,0,0,0,0,0,0,0,0,22,,,,
554,1,13,5,5,1,SK Raina,BB McCullum,HV Patel,0,0,0,0,0,0,4,0,4,26,,,,
554,1,13,5,5,2,SK Raina,BB McCullum,HV Patel,0,0,0,0,0,0,0,0,0,26,,,,
554,1,13,5,5,3,SK Raina,BB McCullum,HV Patel,0,0,0,0,0,0,0,0,0,26,,,,
554,1,13,5,5,4,SK Raina,BB McCullum,HV Patel,0,0,0,0,0,0,1,0,1,27,,,,
554,1,13,5,5,5,BB McCullum,SK Raina,HV Patel,0,0,0,0,0,0,1,0,1,28,,,,
554,1,13,5,5,6,SK Raina,BB McCullum,HV Patel,0,0,0,0,0,0,1,0,1,29,,,,
554,1,13,5,6,1,SK Raina,BB McCullum,D Wiese,0,0,0,0,0,0,1,0,1,30,,,,
554,1,13,5,6,2,BB McCullum,SK Raina,D Wiese,0,0,0,0,0,0,4,0,4,34,,,,
554,1,13,5,6,3,BB McCullum,SK Raina,D Wiese,0,0,0,0,0,0,0,0,0,34,,BB McCullum,caught,Iqbal Abdulla
554,1,13,5,6,4,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,0,0,0,34,,,,
554,1,13,5,6,5,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,2,0,2,36,,,,
554,1,13,5,6,6,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,1,0,1,37,,,,
554,1,13,5,7,1,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,38,,,,
554,1,13,5,7,2,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,39,,,,
554,1,13,5,7,3,SK Raina,F du Plessis,Iqbal Abdulla,0,1,0,0,0,0,0,1,1,40,,,,
554,1,13,5,7,4,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,41,,,,
554,1,13,5,7,5,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,42,,,,
554,1,13,5,7,6,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,43,,,,
554,1,13,5,7,7,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,44,,,,
554,1,13,5,8,1,F du Plessis,SK Raina,HV Patel,0,0,0,0,0,0,1,0,1,45,,,,
554,1,13,5,8,2,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,45,,,,
554,1,13,5,8,3,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,45,,,,
554,1,13,5,8,4,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,45,,,,
554,1,13,5,8,5,SK Raina,F du Plessis,HV Patel,0,1,0,0,0,0,0,1,1,46,,,,
554,1,13,5,8,6,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,46,,,,
554,1,13,5,8,7,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,2,0,2,48,,,,
554,1,13,5,9,1,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,48,,,,
554,1,13,5,9,2,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,54,,,,
554,1,13,5,9,3,F du Plessis,SK Raina,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,55,,,,
554,1,13,5,9,4,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,59,,,,
554,1,13,5,9,5,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,63,,,,
554,1,13,5,9,6,SK Raina,F du Plessis,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,63,,,,
554,1,13,5,10,1,F du Plessis,SK Raina,HV Patel,0,0,0,0,0,0,1,0,1,64,,,,
554,1,13,5,10,2,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,1,0,1,65,,,,
554,1,13,5,10,3,F du Plessis,SK Raina,HV Patel,0,0,0,0,0,0,1,0,1,66,,,,
554,1,13,5,10,4,SK Raina,F du Plessis,HV Patel,0,1,0,0,0,0,0,1,1,67,,,,
554,1,13,5,10,5,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,67,,,,
554,1,13,5,10,6,SK Raina,F du Plessis,HV Patel,0,1,0,0,0,0,0,1,1,68,,,,
554,1,13,5,10,7,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,68,,,,
554,1,13,5,10,8,SK Raina,F du Plessis,HV Patel,0,0,0,0,0,0,0,0,0,68,,,,
554,1,13,5,11,1,F du Plessis,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,69,,,,
554,1,13,5,11,2,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,0,0,0,69,,,,
554,1,13,5,11,3,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,0,0,0,69,,,,
554,1,13,5,11,4,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,2,0,2,71,,,,
554,1,13,5,11,5,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,1,0,1,72,,,,
554,1,13,5,11,6,F du Plessis,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,73,,,,
554,1,13,5,12,1,F du Plessis,SK Raina,V Kohli,0,0,0,0,0,0,2,0,2,75,,,,
554,1,13,5,12,2,F du Plessis,SK Raina,V Kohli,0,0,0,0,0,0,1,0,1,76,,,,
554,1,13,5,12,3,SK Raina,F du Plessis,V Kohli,0,0,0,0,0,0,1,0,1,77,,,,
554,1,13,5,12,4,F du Plessis,SK Raina,V Kohli,0,0,0,0,0,0,1,0,1,78,,,,
554,1,13,5,12,5,SK Raina,F du Plessis,V Kohli,0,0,0,0,0,0,0,0,0,78,,,,
554,1,13,5,12,6,SK Raina,F du Plessis,V Kohli,0,0,0,0,0,0,1,0,1,79,,,,
554,1,13,5,13,1,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,6,0,6,85,,,,
554,1,13,5,13,2,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,0,0,0,85,,,,
554,1,13,5,13,3,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,1,0,1,86,,,,
554,1,13,5,13,4,F du Plessis,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,87,,,,
554,1,13,5,13,5,SK Raina,F du Plessis,YS Chahal,0,0,0,0,0,0,1,0,1,88,,,,
554,1,13,5,13,6,F du Plessis,SK Raina,YS Chahal,0,0,0,0,0,0,1,0,1,89,,,,
554,1,13,5,14,1,F du Plessis,SK Raina,D Wiese,0,0,0,0,0,0,1,0,1,90,,,,
554,1,13,5,14,2,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,1,0,1,91,,,,
554,1,13,5,14,3,F du Plessis,SK Raina,D Wiese,0,0,0,0,0,0,1,0,1,92,,,,
554,1,13,5,14,4,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,4,0,4,96,,,,
554,1,13,5,14,5,SK Raina,F du Plessis,D Wiese,0,0,0,0,0,0,1,0,1,97,,,,
554,1,13,5,14,6,F du Plessis,SK Raina,D Wiese,0,0,0,0,0,0,1,0,1,98,,,,
554,1,13,5,15,1,F du Plessis,SK Raina,HV Patel,0,0,0,0,0,0,0,0,0,98,,F du Plessis,bowled,
554,1,13,5,15,2,MS Dhoni,SK Raina,HV Patel,0,0,0,0,0,0,0,0,0,98,,,,
554,1,13,5,15,3,MS Dhoni,SK Raina,HV Patel,0,0,0,0,0,0,0,0,0,98,,,,
554,1,13,5,15,4,MS Dhoni,SK Raina,HV Patel,0,0,0,0,0,0,1,0,1,99,,,,
554,1,13,5,15,5,SK Raina,MS Dhoni,HV Patel,0,0,0,0,0,0,2,0,2,101,,,,
554,1,13,5,15,6,SK Raina,MS Dhoni,HV Patel,0,0,0,0,0,0,0,0,0,101,,SK Raina,lbw,
554,1,13,5,16,1,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,101,,,,
554,1,13,5,16,2,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,0,6,0,6,107,,,,
554,1,13,5,16,3,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,108,,,,
554,1,13,5,16,4,RA Jadeja,MS Dhoni,Iqbal Abdulla,0,0,0,0,0,0,1,0,1,109,,,,
554,1,13,5,16,5,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,0,0,0,0,109,,,,
554,1,13,5,16,6,MS Dhoni,RA Jadeja,Iqbal Abdulla,0,0,0,0,0,0,4,0,4,113,,,,
554,1,13,5,17,1,RA Jadeja,MS Dhoni,MA Starc,0,0,0,0,0,0,1,0,1,114,,,,
554,1,13,5,17,2,MS Dhoni,RA Jadeja,MA Starc,0,0,0,0,0,0,0,0,0,114,,,,
554,1,13,5,17,3,MS Dhoni,RA Jadeja,MA Starc,0,0,0,0,0,0,1,0,1,115,,,,
554,1,13,5,17,4,RA Jadeja,MS Dhoni,MA Starc,0,0,0,0,0,0,1,0,1,116,,,,
554,1,13,5,17,5,MS Dhoni,RA Jadeja,MA Starc,0,0,0,0,0,0,2,0,2,118,,,,
554,1,13,5,17,6,MS Dhoni,RA Jadeja,MA Starc,0,0,0,0,0,0,4,0,4,122,,,,
554,1,13,5,18,1,RA Jadeja,MS Dhoni,YS Chahal,0,0,0,0,0,0,0,0,0,122,,RA Jadeja,caught,V Kohli
554,1,13,5,18,2,MS Dhoni,P Negi,YS Chahal,0,0,0,0,0,0,6,0,6,128,,,,
554,1,13,5,18,3,MS Dhoni,P Negi,YS Chahal,0,0,0,0,0,0,1,0,1,129,,,,
554,1,13,5,18,4,P Negi,MS Dhoni,YS Chahal,0,0,0,0,0,0,1,0,1,130,,,,
554,1,13,5,18,5,MS Dhoni,P Negi,YS Chahal,0,0,0,0,0,0,1,0,1,131,,,,
554,1,13,5,18,6,P Negi,MS Dhoni,YS Chahal,0,0,0,0,0,0,6,0,6,137,,,,
554,1,13,5,19,1,MS Dhoni,P Negi,D Wiese,0,0,0,0,0,0,2,0,2,139,,,,
554,1,13,5,19,2,MS Dhoni,P Negi,D Wiese,0,0,0,0,0,0,0,0,0,139,,,,
554,1,13,5,19,3,MS Dhoni,P Negi,D Wiese,0,0,0,0,0,0,0,0,0,139,,MS Dhoni,caught,MA Starc
554,1,13,5,19,4,P Negi,DJ Bravo,D Wiese,0,0,0,0,0,0,0,0,0,139,,,,
554,1,13,5,19,5,P Negi,DJ Bravo,D Wiese,0,0,0,0,0,0,4,0,4,143,,,,
554,1,13,5,19,6,P Negi,DJ Bravo,D Wiese,0,0,0,0,0,0,1,0,1,144,,,,
554,1,13,5,20,1,P Negi,DJ Bravo,MA Starc,0,0,0,0,0,0,1,0,1,145,,,,
554,1,13,5,20,2,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,0,0,0,0,145,,,,
554,1,13,5,20,3,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,0,2,0,2,147,,,,
554,1,13,5,20,4,DJ Bravo,P Negi,MA Starc,0,0,0,0,0,0,0,0,0,147,,DJ Bravo,caught,D Wiese
554,1,13,5,20,5,P Negi,MM Sharma,MA Starc,0,1,0,0,0,0,0,1,1,148,,,,
554,1,13,5,20,6,P Negi,MM Sharma,MA Starc,0,0,0,0,0,0,0,0,0,148,,P Negi,bowled,
554,1,13,5,20,7,A Nehra,MM Sharma,MA Starc,0,0,0,0,0,0,0,0,0,148,,MM Sharma,run out,KD Karthik
554,2,5,13,1,1,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,0,,,,
554,2,5,13,1,2,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,0,,,,
554,2,5,13,1,3,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,4,0,4,4,,,,
554,2,5,13,1,4,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,4,,,,
554,2,5,13,1,5,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,4,,,,
554,2,5,13,1,6,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,4,,,,
554,2,5,13,2,1,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,0,0,0,4,,,,
554,2,5,13,2,2,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,0,0,0,4,,,,
554,2,5,13,2,3,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,2,0,2,6,,,,
554,2,5,13,2,4,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,4,0,4,10,,,,
554,2,5,13,2,5,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,0,0,0,10,,,,
554,2,5,13,2,6,V Kohli,NJ Maddinson,A Nehra,0,0,0,0,0,0,0,0,0,10,,,,
554,2,5,13,3,1,NJ Maddinson,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,10,,NJ Maddinson,bowled,
554,2,5,13,3,2,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,10,,,,
554,2,5,13,3,3,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,4,0,4,14,,,,
554,2,5,13,3,4,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,0,0,0,14,,,,
554,2,5,13,3,5,AB de Villiers,V Kohli,IC Pandey,0,0,0,0,0,0,4,0,4,18,,,,
